screen_id,group,crowd_annotations,expert_annotations,gpt_annotations,app
com.agilx.companycam_screen_14.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_495', 'label': 'II-PRE', 'bbox': [30, 1246, 1069, 1372], 'source_wh': [1080, 2340]}, {'user_id': 'worker_496', 'label': 'II-PRE', 'bbox': [7, 1297, 828, 1478], 'source_wh': [1080, 2340]}, {'user_id': 'worker_497', 'label': 'II-PRE', 'bbox': [37, 1294, 904, 1472], 'source_wh': [1080, 2340]}, {'user_id': 'worker_498', 'label': 'II-PRE', 'bbox': [24, 1224, 844, 1353], 'source_wh': [1080, 2340]}, {'user_id': 'worker_499', 'label': 'II-AM-FH', 'bbox': [55, 1210, 950, 1468], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'II-PRE', 'bbox': [41, 1251, 863, 1368], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-PRE', 'bbox': [135, 1530, 945, 1620], 'source_wh': [1080, 2340]}]",com.agilx.companycam
com.threeds.homebyme_screen_100.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_495', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_496', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_497', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_498', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_499', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.threeds.homebyme
com.meisterlabs.meistertask.native_screen_56.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_495', 'label': 'II-AM-G-SMALL', 'bbox': [1, 70, 81, 144], 'source_wh': [1080, 1920]}, {'user_id': 'worker_496', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_497', 'label': 'II-AM-G-SMALL', 'bbox': [14, 136, 104, 230], 'source_wh': [1080, 1920]}, {'user_id': 'worker_498', 'label': 'II-AM-G-SMALL', 'bbox': [21, 64, 117, 160], 'source_wh': [1080, 1920]}, {'user_id': 'worker_499', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.meisterlabs.meistertask.native
com.bravolang.thai_screen_43.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_495', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_496', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_497', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_498', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_499', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.bravolang.thai
com.atomczak.notepat_screen_76.jpg,mixed_eq_gptTrue,"[{'user_id': 'worker_495', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_496', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_497', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_498', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_499', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.atomczak.notepat
com.bose.bosemusic_screen_107.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_502', 'label': 'FA-G-PRO', 'bbox': [110, 1518, 1024, 1652], 'source_wh': [1080, 2340]}, {'user_id': 'worker_503', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [270, 1740, 810, 1860], 'source_wh': [1080, 2340]}]",com.bose.bosemusic
com.bose.bosemusic_screen_111.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'II-AM-FH', 'bbox': [352, 777, 706, 1049], 'source_wh': [1080, 2340]}, {'user_id': 'worker_502', 'label': 'NG-AD', 'bbox': [56, 732, 1036, 1094], 'source_wh': [1080, 2340]}, {'user_id': 'worker_503', 'label': 'II-PRE', 'bbox': [53, 756, 1039, 1104], 'source_wh': [1080, 2340]}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'NG-AD', 'bbox': [270, 990, 810, 1350], 'source_wh': [1080, 2340]}]",com.bose.bosemusic
com.bose.bosemusic_screen_40.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'II-AM-FH', 'bbox': [398, 812, 832, 1116], 'source_wh': [1080, 2340]}, {'user_id': 'worker_502', 'label': 'NG-AD', 'bbox': [38, 752, 1024, 1086], 'source_wh': [1080, 2340]}, {'user_id': 'worker_503', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'NG-AD', 'bbox': [270, 870, 810, 1470], 'source_wh': [1080, 2340]}]",com.bose.bosemusic
com.bose.bosemusic_screen_72.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_502', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_503', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.bose.bosemusic
com.bose.bosemusic_screen_17.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'II-AM-FH', 'bbox': [59, 1452, 1042, 1868], 'source_wh': [1080, 2340]}, {'user_id': 'worker_502', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_503', 'label': 'NG-AD', 'bbox': [120, 355, 969, 1031], 'source_wh': [1080, 2340]}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [270, 1800, 810, 1920], 'source_wh': [1080, 2340]}]",com.bose.bosemusic
com.bose.bosemusic_screen_167.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_502', 'label': 'II-AM-FH', 'bbox': [874, 226, 1058, 334], 'source_wh': [1080, 2340]}, {'user_id': 'worker_503', 'label': 'II-PRE', 'bbox': [68, 253, 1057, 390], 'source_wh': [1080, 2340]}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.bose.bosemusic
com.bose.bosemusic_screen_88.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'II-AM-FH', 'bbox': [109, 1438, 1001, 1856], 'source_wh': [1080, 2340]}, {'user_id': 'worker_502', 'label': 'FA-G-PRO', 'bbox': [112, 1508, 1024, 1654], 'source_wh': [1080, 2340]}, {'user_id': 'worker_503', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [270, 1600, 810, 1750], 'source_wh': [1080, 2340]}]",com.bose.bosemusic
com.bose.bosemusic_screen_1.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'II-AM-FH', 'bbox': [0, 312, 1042, 540], 'source_wh': [1080, 2340]}, {'user_id': 'worker_502', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_503', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.bose.bosemusic
com.bose.bosemusic_screen_174.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_502', 'label': 'II-AM-FH', 'bbox': [116, 1536, 1056, 1650], 'source_wh': [1080, 2340]}, {'user_id': 'worker_503', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [270, 1860, 810, 1980], 'source_wh': [1080, 2340]}]",com.bose.bosemusic
com.bose.bosemusic_screen_61.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_500', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_501', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_502', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_503', 'label': 'NG-AD', 'bbox': [94, 566, 995, 1113], 'source_wh': [1080, 2340]}, {'user_id': 'worker_504', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.bose.bosemusic
com.accurate.weather.forecast.live_screen_1012.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'II-PRE', 'bbox': [98, 122, 982, 1800], 'source_wh': [1080, 2340]}, {'user_id': 'worker_512', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.accurate.weather.forecast.live
uk.co.metrobus_screen_5.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_513', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_512', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],uk.co.metrobus
com.languagetranslator.translatorapp.smartscanner.dictionary.translation.voicetranslator_screen_7.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_513', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_512', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.languagetranslator.translatorapp.smartscanner.dictionary.translation.voicetranslator
com.saiuniversalbookstore.EnglishStories_screen_15.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'II-AM-G-SMALL', 'bbox': [31, 45, 113, 98], 'source_wh': [1080, 2340]}, {'user_id': 'worker_507', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_508', 'label': 'II-AM-G-SMALL', 'bbox': [1003, 10, 1073, 54], 'source_wh': [1080, 2340]}, {'user_id': 'worker_509', 'label': 'II-AM-G-SMALL', 'bbox': [34, 36, 104, 112], 'source_wh': [1080, 2340]}, {'user_id': 'worker_513', 'label': 'II-AM-FH', 'bbox': [2, 809, 1041, 1233], 'source_wh': [1080, 2340]}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_512', 'label': 'NG-AD', 'bbox': [0, 10, 1064, 1760], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'NG-AD', 'bbox': [29, 31, 1059, 1780], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-AM-G-SMALL', 'bbox': [0, 0, 1080, 500], 'source_wh': [1080, 2340]}]",com.saiuniversalbookstore.EnglishStories
com.passionflix.app_screen_2.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'II-PRE', 'bbox': [256, 1403, 817, 1643], 'source_wh': [1080, 2340]}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'II-PRE', 'bbox': [766, 1470, 1054, 1606], 'source_wh': [1080, 2340]}, {'user_id': 'worker_513', 'label': 'II-AM-FH', 'bbox': [72, 1458, 739, 1628], 'source_wh': [1080, 2340]}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_512', 'label': 'II-AM-FH', 'bbox': [28, 1438, 1061, 1625], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.passionflix.app
com.linhoapps.sgraffito_screen_26.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'II-AM-FH', 'bbox': [261, 352, 808, 604], 'source_wh': [1080, 1920]}, {'user_id': 'worker_508', 'label': 'FA-G-PRO', 'bbox': [29, 47, 1058, 587], 'source_wh': [1080, 1920]}, {'user_id': 'worker_509', 'label': 'II-AM-FH', 'bbox': [194, 340, 900, 556], 'source_wh': [1080, 1920]}, {'user_id': 'worker_513', 'label': 'FA-G-PRO', 'bbox': [134, 356, 970, 577], 'source_wh': [1080, 1920]}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_512', 'label': 'II-AM-FH', 'bbox': [9, 37, 1056, 601], 'source_wh': [1080, 1920]}]","[{'user_id': 'expert_1', 'label': 'FA-G-PRO', 'bbox': [37, 133, 1040, 340], 'source_wh': [1080, 1920]}, {'user_id': 'expert_1', 'label': 'II-AM-FH', 'bbox': [37, 345, 1009, 1741], 'source_wh': [1080, 1920]}]","[{'user_id': 'gpt', 'label': 'FA-G-PRO', 'bbox': [0, 0, 1080, 500], 'source_wh': [1080, 1920]}]",com.linhoapps.sgraffito
com.iconchanger.customizeapp.shortcut_screen_24.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'II-AM-FH', 'bbox': [67, 517, 1027, 1340], 'source_wh': [1080, 1920]}, {'user_id': 'worker_507', 'label': 'II-PRE', 'bbox': [247, 474, 831, 1382], 'source_wh': [1080, 1920]}, {'user_id': 'worker_507', 'label': 'II-PRE', 'bbox': [237, 1547, 859, 1818], 'source_wh': [1080, 1920]}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_513', 'label': 'FA-G-PRO', 'bbox': [182, 1156, 895, 1307], 'source_wh': [1080, 1920]}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'II-PRE', 'bbox': [32, 500, 1054, 1362], 'source_wh': [1080, 1920]}, {'user_id': 'worker_512', 'label': 'II-PRE', 'bbox': [9, 510, 1053, 1330], 'source_wh': [1080, 1920]}]","[{'user_id': 'expert_1', 'label': 'II-AM-FH', 'bbox': [78, 933, 903, 1333], 'source_wh': [1080, 1920]}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [270, 860, 810, 1040], 'source_wh': [1080, 1920]}]",com.iconchanger.customizeapp.shortcut
com.praveenj.reasona_screen_848.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'II-AM-FH', 'bbox': [306, 1078, 741, 1298], 'source_wh': [1080, 2340]}, {'user_id': 'worker_507', 'label': 'II-PRE', 'bbox': [307, 879, 738, 1078], 'source_wh': [1080, 2340]}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'II-PRE', 'bbox': [998, 1230, 1050, 1264], 'source_wh': [1080, 2340]}, {'user_id': 'worker_513', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_512', 'label': 'II-AM-FH', 'bbox': [22, 1449, 1035, 1678], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'gpt', 'label': 'II-AM-FH', 'bbox': [0, 0, 1080, 2340], 'source_wh': [1080, 2340]}]",com.praveenj.reasona
com.x.free.file.manager.app_screen_74.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_507', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'II-AM-G-SMALL', 'bbox': [936, 34, 1058, 110], 'source_wh': [1080, 2340]}, {'user_id': 'worker_513', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'II-PRE', 'bbox': [586, 268, 620, 322], 'source_wh': [1080, 2340]}, {'user_id': 'worker_512', 'label': 'II-PRE', 'bbox': [2, 237, 367, 589], 'source_wh': [1080, 2340]}]","[{'user_id': 'expert_1', 'label': 'NG-AD', 'bbox': [12, 10, 1059, 680], 'source_wh': [1080, 2340]}]","[{'user_id': 'gpt', 'label': 'II-AM-G-SMALL', 'bbox': [1010, 30, 1070, 90], 'source_wh': [1080, 2340]}]",com.x.free.file.manager.app
com.currencyapp.currencyandroid_screen_34.jpg,mixed_eq_gptFalse,"[{'user_id': 'worker_505', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_506', 'label': 'II-AM-FH', 'bbox': [101, 733, 968, 1139], 'source_wh': [1080, 2340]}, {'user_id': 'worker_507', 'label': 'II-PRE', 'bbox': [297, 639, 776, 1233], 'source_wh': [1080, 2340]}, {'user_id': 'worker_508', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_509', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_513', 'label': 'II-AM-FH', 'bbox': [72, 630, 1055, 1253], 'source_wh': [1080, 2340]}, {'user_id': 'worker_510', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}, {'user_id': 'worker_511', 'label': 'II-PRE', 'bbox': [34, 644, 1014, 1172], 'source_wh': [1080, 2340]}, {'user_id': 'worker_512', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]","[{'user_id': 'expert_1', 'label': 'No_Dark_Patterns', 'bbox': None, 'source_wh': None}]",[],com.currencyapp.currencyandroid
